PDB_ID	bits
7upnI	9.391
4mjs_X	9.391
6rpqA	9.391
8qw7D	9.391
2jx5A	9.391
8wb0p	9.391
3hrdH	9.391
1ibxB	9.391
4y52B	9.391
8csjB	9.391
6gmqD	9.391
4macB	9.391
8csjC	9.391
3po2B	9.391
3ktbA	9.391
2r2oA	9.391
7r81H2	9.391
2v3pA	9.391
8citC	8.777
3cddE	8.777
6uz7AU	8.777
7bnmC	8.777
3tagA	8.777
4i9qB	8.777
5d0qA	8.777
1wjnA	8.777
6rmoP	8.777
4rb3C	8.777
4m8mA	8.777
1iueB	8.777
7oq4B	8.777
3tl5A	8.777
3q3mC	8.777
3hrgA	8.777
7kixA	8.203
6gmnD	8.203
4etsB	8.203
5sy4B	8.203
6o49B	8.203
4jghB	8.203
8oewQ	8.203
3w1sC	8.203
7a29C	8.203
4zlaA	8.203
4zlaE	8.203
2mukX	8.203
6wthA	8.203
4fjzA	8.203
7a5sA	8.203
8a95C	8.203
Q54181	9.633
Q53337	9.633
P06654	9.633
P19909	9.633
Q53291	9.633
Q53974	9.633
A0A8B6L8D7	9.633
A0A5Q2RW21	9.633
A0A829TU55	9.633
A0A6M1KLT0	9.633
A0A2Z6G3G4	9.633
A0A6D2L9G0	9.633
A0A837ELR9	9.633
E4KPW8	9.633
K9EBI3	9.633
A0A1G7T0Q5	9.633
K9EBV2	9.633
K9EAV4	9.633
A0A4R0QK31	9.633
K9EAV1	9.633
A0A8A6R215	9.633
K9EPZ2	9.633
A0A8A6QCW3	9.633
A0A8A6RJE5	9.633
A0A328KBB7	9.633
A0A538PYB1	9.633
A0A2Z6IGZ6	9.633
A0A2H5V7Q6	9.633
A0A1C2IYF1	9.633
A0A2W1KRM4	9.633
A0A0B3ABV9	9.633
F8X1C9	9.633
F6BEQ0	9.633
Q51912	9.633
M1BMA5	9.633
A0A133XTX7	9.633
A0A6N2UNY8	9.003
A0A1S8KLL2	9.003
A0A8A6PHM5	9.003
Q51918	9.003
A0A0F8WN62	9.003
A0A2S0KWI0	9.003
Q5DZ53	9.003
B0MKQ5	9.003
A0A1R0WSV9	9.003
A0A1R0G159	9.003
A0A2K5AQE9	9.003
A0A7Y4A504	9.003
A0A1S8KN71	9.003
A0A6N3DDT4	9.003
