PDB_ID	bits
4ctiD	9.366
4iaoB	9.366
6h9oC	9.366
6lsrd	9.366
7ohqU	9.366
5n82A	9.366
2hjhB	9.366
5kstB	8.765
2wfeA	8.765
6p24A	8.765
7v7bB	8.765
7oybU1	8.203
8oveBV	8.203
6lqmd	8.203
7pzy5	8.203
3jc8Qa	8.203
6hcjU3	8.203
8a98U	7.676
2wfeD	7.676
6xu7CU	7.676
6az3U	7.676
7tz4A	7.184
8iskB	7.184
6d90U	7.184
8a3wU	6.722
5ksqA	6.722
6rm3SB0	6.722
4gczB	6.722
6uz7AU	6.291
8f71A	5.887
7oycU1	5.887
5umdX	5.887
7tybA	5.509
8btkBU	5.509
3zyyX	5.509
5lztU	5.509
8hfrUF	5.156
6j36B	5.156
6zu5LU0	5.156
8b2lK3	5.156
7nwgU3	4.825
4v6xCU	4.825
7oydU	4.825
4p72A	4.825
8esqU	4.515
5ksrB	4.515
7z3oLU	4.225
7aefq	3.954
7pwoU2	3.954
4v8mBV	3.954
