PDB_ID	bits
7oykAAA	9.828
4aduA	9.828
7qttA	9.828
5lnwC	9.828
7b9vO	9.828
1bi3B	9.828
6vmbZ	9.828
8e9iE	9.828
6vofS	9.828
6o35A	9.171
5o31E	9.171
8c0dB	9.171
3o05A	9.171
2rdcA	9.171
3qwgA	9.171
2xcsB	9.171
2ve9B	9.171
7zm7H	9.171
7v2cO	8.557
4ijaA	8.557
7q4wG	8.557
6hx3B	8.557
7ml0M	8.557
2axzA	8.557
1ohzB	8.557
6gauB	8.557
2m2eA	7.984
2p5vA	7.984
1mfqC	7.984
7ml4M	7.984
2mj5B	7.984
6inrB	7.984
4adtA	7.45
7p5hC	7.45
3femB	7.45
7vw6B	7.45
1zs4B	7.45
4adsA	6.952
4xrsA	6.952
4ob4A	6.952
8oh5A	6.952
3iam2	6.952
3n97D	6.952
7qfzG	6.952
3nrkA	6.952
5jhfD	6.487
5z58L	6.487
6ktaA	6.487
2rn7A	6.487
6q9gA	6.053
A0A3B4CSK0	0.5279
T1IV39	0.3734
A0A3Q2CYQ6	0.3734
A0A493TEA6	0.3251
A0A7L2UBY4	0.2641
A0A556TN40	0.2464
A0A345F2R7	0.2299
A0A482VNJ1	0.2299
A0A7K9R4W3	0.2299
A0A6P7Y764	0.2146
A0A7M7RG65	0.2146
P22809	0.2146
A0A671VYH9	0.2002
G3HXJ9	0.2002
N6U427	0.2002
A0A851EY75	0.2002
A0A226DG56	0.2002
A0A662YZJ5	0.2002
A0A2K5XEB2	0.2002
A0A099ZS86	0.1868
A0A821E5N7	0.1868
A0A0A0AGL9	0.1743
A0A6P7V5M9	0.1743
A0A7L0JRA3	0.1743
A0A663MES1	0.1743
A0A6S7JNJ8	0.1626
A0A482VNG7	0.1518
A0A3Q2XQ46	0.1518
A0A833RUF3	0.1518
S4RKL8	0.1518
A0A3P9KD76	0.1416
A0A3Q1EZQ7	0.1416
H2YYD5	0.1416
A0A2P8Z9W0	0.1321
A0A345F2R8	0.1321
A0A1W6AZH9	0.1321
A0A7R8UZM2	0.1233
A0A7R9D9X8	0.1233
A0A210QQG0	0.1233
A0A3P9NIT4	0.115
A0A3P8WB13	0.115
A0A821PJA1	0.115
A0A3B3WQD5	0.115
A0A340X688	0.115
A0A182LU03	0.115
A0A852FV60	0.115
A0A3Q4I056	0.115
A0A834CBN7	0.1073
A0A851QV75	0.1073
A0A6A4TLR2	0.1073
