PDB_ID	bits
1z0pA	9.659
4v9pDT	9.659
3pxgE	9.659
3pxgF	9.659
7aieD	9.659
1e52B	9.659
7zcgA	9.659
8amzP	9.659
3pxgC	9.659
1jigA	9.659
3j3sF	9.659
3pxgA	9.659
7yh5A	9.659
5xw7B	9.659
7dieA	9.033
4a4aA	9.033
7vp8A	9.033
1elwB	9.033
5cwnA	9.033
2xkqH	9.033
6oo2H	9.033
6msed	9.033
3hiuB	9.033
5vnyA	9.033
3kwoA	9.033
7o0xC2	9.033
1vh6A	9.033
3nymB	8.447
7yh5D	8.447
1n1qA	8.447
6tz5AA	8.447
7aoiXF	8.447
6prhA	8.447
5jjeB	8.447
4b6xB	8.447
6cnnA	8.447
5uhqD	7.899
8e1eC	7.899
2j62A	7.899
6mshd	7.899
3hiuD	7.899
6yxyEO	7.899
7tbnB	7.899
5jjjB	7.387
5jjfB	7.387
4eveA	7.387
6zw4C	7.387
7x9zB	7.387
5ftpB	7.387
2xpkB	6.908
A0A2J0QQG3	9.396
A0A0B5AN49	9.396
A0A3D9IAB0	9.396
G2IKI2	9.396
A0A7W9R447	9.396
A0A5C5Y490	9.396
A0A0K1NBJ5	9.396
A0A3B1CMC1	9.396
A0A349JEL3	9.396
A0A840YPE4	9.396
A0A1V8MRW1	9.396
A0A259NFK1	9.396
A0A2U0SBU5	9.396
A0A0P9UKP0	9.396
A0A3N2QKS5	9.396
A0A257ULD0	9.396
G8QXJ0	9.396
D5RNH3	9.396
A0A0D1XBU6	9.396
A0A229UXD0	9.396
A0A2N6NDY5	9.396
A0A2S0MGQ4	9.396
A0A089M962	9.396
A0A3B9HZC4	9.396
A0A1F2Y227	9.396
A0A2N2DG82	9.396
A0A6A6SDB4	9.396
W7SSJ9	9.396
A0A382LCN5	9.396
A0A139NJH2	9.396
A0A538DRB7	9.396
A0A2G1Z1A8	9.396
A0A1R1Z1I1	9.396
A0A1F9X9E3	9.396
I0GQ00	9.396
A0A7H0GY40	9.396
A0A6M1PDZ3	9.396
A0A554MAS2	9.396
A0A2S5LU49	9.396
A0A0V8HK89	9.396
A0A7Y5WQL1	9.396
A0A1E3S356	9.396
A0A5R9F258	9.396
A0A1X1R9Y6	9.396
A0A4R2P9B5	9.396
A0A3C1LU15	9.396
A0A3P6CXU8	9.396
A0A816WIH0	9.396
A0A2B2YGU9	9.396
A0A1M7U1L4	9.396
